title,description,date,video,images,links,sources
Event," Ctesibius, a Greek physicist and inventor makes organs and water clocks with movable figures.",-270,,,,
Event,"  The anthrobot, a mechanical man, is designed by Leonardo da Vinci.",1495,,,,
Event,  A mandolin-playing lady is created by Italian inventor Gianello Torriano.,1540,,,,
Event, Swiss inventors Pierre and Henri Jacquet-Droz build a robotic child called L'Ecrivain (The Writer). It could write messages with up to 40 characters. L'Ecrivain's brain was a mechanical computer. A piano-playing robotic woman is also built at this time.,1772,,,,
Event, Joseph Jacquard invents a textile machine called a programmable loom. It is operated by punch cards.,1801,,,,
Event,"  Mary Shelley writes ""Frankenstein"" about a frightening artificial life form created by Dr. Frankenstein.",1818,,,,
Event,  American Christopher Spencer designs a cam-operated lathe.,1830,,,,
Event,"  Nikola Tesla designs the first remote control vehicles. He is also known for his invention of the radio, induction motors, Tesla coils.",1890,,,,
Event," In the United States, Seward Babbitt designs a motorized crane with gripper to remove ingots from a furnace.",1892,,,,
Event," The first reference to the word robot appears in a play opening in London, entitled Rossum's Universal Robots. The word robot comes from the Czech word, robota, which means drudgery or slave-like labor. Czech playwright Karel Capek first used this term when describing robots that helped people with simple, repetitive tasks. Unfortunately, when the robots in the story were used in battle, they turn against their human owners and take over the world.",1921,,,,
Event, Americans Willard Pollard and Harold Roselund design a programmable paint-spraying mechanism for the DeVilbiss Company.,1938,,,,
Event," Grey Walters creates an early robot called Elsie the tortoise, or Machina speculatrix.",1940,,,,
Event," Science fiction writer Isaac Asimov first uses the word ""robotics"" to describe the technology of robots and predicts the rise of a powerful robot industry.",1941,,,,
Event," Asimov writes a story about robots, Runaround, which contains the ""Three laws of robotics"".",1942,,,,
Event," George Devol patents a general purpose playback device for controlling machines. It uses a magnetic process recorder. American scientists J. Presper Eckert and John Mauchly build the first large electronic computer called the Eniac at the University Pennsylvania. The second computer, the Whirlwind, solves a problem at M.I.T. The Whirlwind is the first general-purpose digital computer.",1946,,,,
Event," Norbert Wiener, a professor at M.I.T., publishes his book, Cybernetics, which describes the concept of communications and control in electronic, mechanical, and biological systems.",1948,,,,
Event, A teleoperator-equipped articulated arm is designed by Raymond Goertz for the Atomic Energy Commission.,1951,,,,
Event, The first programmable robot is designed by George Devol. He coins the term Universal Automation.,1954,,,,
Event," Devol and engineer Joseph Engelberger form the world?s first robot company, Unimation.",1956,,,,
Event, Computer-assisted manufacturing was demonstrated at the Servomechanisms Lab at MIT. Planet Corporation markets the first commercially available robot.,1959,,,,
Event, Johns Hopkins creates the beast. It is controlled by hundreds of transistors and able to seek out photocell outlets when its battery runs low.,1960,,,,
Event," The General Electric Walking Truck was a 3,000 pound, four-legged robot that could walk four miles an hour. It was powered by a computer. Ralph Moser developed the machine.",1960,,,,
Event," Unimation is purchased by Condec Corporation and development of Unimate Robot Systems begins. American Machine and Foundry, later known as AMF Corporation, markets a robot, called the Versatran, designed by Harry Johnson and Veljko Milenkovic.",1960,,,,
Event, The first industrial robot was online in a General Motors automobile factory in New Jersey. It was Devol and Engelberger's UNIMATE. It performed spot welding and extracted die castings.,1961,,,,
Event, The first artificial robotic arm to be controlled by a computer was designed. The Rancho Arm was designed as a tool for the handicapped and its six joints gave it the flexibility of a human arm.,1963,,,,
Event," Artificial intelligence research laboratories are opened at M.I.T., Stanford Research Institute (SRI), Stanford University, and the University of Edinburgh.",1964,,,,
Event, DENDRAL was the first expert system or program designed to execute the accumulated knowledge of subject experts.,1965,,,,
Event, The octopus-like Tentacle Arm was developed by Marvin Minsky.,1968,,,,
Event," The Stanford Arm was the first electrically powered, computer-controlled robot arm.",1969,,,,
Event, Shakey was introduced as the first mobile robot controlled by artificial intelligence. SRI International in California produced this small box on wheels that used memory to solve problems and navigate. At Stanford University a robot arm is developed which becomes a standard for research projects. The arm is electrically powered and becomes known as the Stanford Arm.,1970,,,,
Event," Scientists at Edinburgh University create the Freddy robot, taking steps in hand-eye coordination technology. This first assembly robot constructed a toy boat and car from a heap of mixed parts tipped onto a table.",1970,,,,
Event," The first commercially available minicomputer-controlled industrial robot is developed by Richard Hohn for Cincinnati Milacron Corporation. The robot is called the T3, The Tomorrow Tool.",1973,,,,
Event," A robotic arm (the Silver Arm) that performed small-parts assembly using feedback from touch and pressure sensors was designed. Professor Scheinman, the developer of the Stanford Arm, forms Vicarm Inc. to market a version of the arm for industrial applications. The new arm is controlled by a minicomputer.",1974,,,,
Event, Robot arms are used on Viking 1 and 2 space probes. Vicarm Inc. incorporates a microcomputer into the Vicarm design.,1976,,,,
Event," ASEA, a European robot company, offers two sizes of electric powered industrial robots. Both robots use a microcomputer controller for programming and operation. Unimation purchases Vicarm Inc. during this year.",1977,,,,
Event," Vicarm, Unimation creates the PUMA (Programmable Universal Machine for Assembly) robot with support from General Motors. Many research labs still use this assembly robot.",1978,,,,
Event, The Standford Cart crosses a chair-filled room without human assistance. The cart is equipped with a television camera mounted on a rail that takes pictures and relays them to a computer so that distances can be analyzed.,1979,,,,
Event," The robot industry starts its rapid growth, with a new robot or company entering the market every month.",1980,,,,
Event,  The Remote Reconnaissance Vehicle became the first vehicle to enter the basement of Three Mile Island after a meltdown in March 1979. This vehicle worked four years to survey and clean up the flooded basement.,1983,,,,
Event, The CoreSampler drilled core samples from the walls of the Three Mile Island basement to determine the depth and severity of radioactive material that soaked into the concrete.,1984,,,,
Event," The Terregator pioneered exploration, road following and mine mapping. It was the world's first rugged, capable, autonomous outdoor navigation robot.",1984,,,,
Event, REX was the world's first autonomous digging machine. It sensed and planned to excavate without damaging buried gas pipes. This robot used a hypersonic air knife to erode soil around pipes.,1985,,,,
Event," The Remote Work Vehicle was developed for a broad agenda of clean-up operations like washing contaminated surfaces, removing sediments, demolishing radiated structures, applying surface treatments, and packaging and transporting materials.",1986,,,,
Event," NavLab I pioneered high performance outdoor navigation. NavLab deployed racks of computers, laser scanners, and color cameras providing cutting-edge perception in its time.",1986,,,,
Event, The Pipe Mapping computes magnetic and radar data over a dense grid to infer the depth and location of buried pipes. This outperforms hand-held pipe detectors.,1988,,,,
